WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,DESCRIPTION,CATEGORY,SUB_CATEGORY,SUMPRICE,COUNTPRICE,AVGPRICE,RELPRICE,PRICE_p2
2011-07-13,367,1111085350,18,17,17,44.64,2.48,2.48,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.509999999999998,7,3.0728571428571425,0.8070664807066481,6.1504
2011-07-13,367,1600027527,22,22,21,67.54,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.509999999999998,7,3.0728571428571425,0.9990701999070201,9.4249
2011-07-13,367,1600027528,28,25,12,134.12,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.509999999999998,7,3.0728571428571425,1.5588098558809858,22.9441
2011-07-13,367,1600027564,80,70,67,198.4,2.48,3.19,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.509999999999998,7,3.0728571428571425,0.8070664807066481,6.1504
2011-07-13,367,3000006340,1,1,1,3.19,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.509999999999998,7,3.0728571428571425,1.0381218038121804,10.1761
2011-07-13,367,3800031829,19,14,9,68.78,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.509999999999998,7,3.0728571428571425,1.178056717805672,13.1044
2011-07-20,367,1111085319,22,17,17,36.96,1.68,1.88,0,0,1,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.44,7,3.062857142857143,0.5485074626865671,2.8223999999999996
2011-07-20,367,1111085350,11,11,11,27.17,2.47,2.47,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.44,7,3.062857142857143,0.8064365671641791,6.100900000000001
2011-07-20,367,1600027527,16,16,15,49.12,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.44,7,3.062857142857143,1.0023320895522387,9.4249
2011-07-20,367,1600027528,30,27,18,143.7,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.44,7,3.062857142857143,1.5638992537313432,22.9441
2011-07-20,367,1600027564,26,24,18,76.7,2.95,2.95,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.44,7,3.062857142857143,0.9631529850746269,8.7025
2011-07-20,367,3000006340,3,3,2,8.58,2.86,3.19,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.44,7,3.062857142857143,0.9337686567164177,8.179599999999999
2011-07-20,367,3800031829,25,21,14,90.5,3.62,3.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.44,7,3.062857142857143,1.1819029850746268,13.1044
2011-07-27,367,1111085319,15,12,12,25.05,1.67,1.88,0,0,1,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.18,7,3.025714285714286,0.5519357884796978,2.7889
2011-07-27,367,1111085350,12,10,10,29.88,2.49,2.49,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.18,7,3.025714285714286,0.8229461756373938,6.200100000000001
2011-07-27,367,1600027527,15,13,12,44.4,2.96,2.96,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.18,7,3.025714285714286,0.9782813975448535,8.7616
2011-07-27,367,1600027528,42,35,15,201.18,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.18,7,3.025714285714286,1.5830972615675165,22.9441
2011-07-27,367,1600027564,27,24,13,86.13,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.18,7,3.025714285714286,1.054296506137866,10.1761
2011-07-27,367,3000006340,2,2,2,4.38,2.19,3.19,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.18,7,3.025714285714286,0.7237960339943342,4.7961
2011-07-27,367,3800031829,19,15,6,73.91,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.18,7,3.025714285714286,1.285646836638338,15.132100000000001
2011-08-03,367,1111085319,16,14,14,26.24,1.64,1.88,0,0,1,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,22.16,7,3.165714285714286,0.5180505415162454,2.6895999999999995
2011-08-03,367,1111085350,16,14,13,39.52,2.47,2.47,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,22.16,7,3.165714285714286,0.7802346570397112,6.100900000000001
2011-08-03,367,1600027527,39,37,37,116.61,2.99,2.96,1,1,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.16,7,3.165714285714286,0.9444945848375451,8.940100000000001
2011-08-03,367,1600027528,34,25,9,162.86,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.16,7,3.165714285714286,1.513086642599278,22.9441
2011-08-03,367,1600027564,29,23,14,92.51,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.16,7,3.165714285714286,1.0076714801444042,10.1761
2011-08-03,367,3000006340,2,2,2,6.38,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,22.16,7,3.165714285714286,1.0076714801444042,10.1761
2011-08-03,367,3800031829,24,19,10,93.36,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,22.16,7,3.165714285714286,1.2287906137184115,15.132100000000001
2011-08-10,367,1111085319,20,19,19,37.4,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,0.6296296296296298,3.4969000000000006
2011-08-10,367,1111085350,4,4,4,9.88,2.47,2.47,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,0.8316498316498318,6.100900000000001
2011-08-10,367,1600027527,13,13,13,33.8,2.6,2.96,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,0.8754208754208755,6.760000000000001
2011-08-10,367,1600027528,60,47,31,230.4,3.84,4.79,1,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,1.292929292929293,14.7456
2011-08-10,367,1600027564,25,23,14,73.25,2.93,2.93,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,0.9865319865319867,8.584900000000001
2011-08-10,367,3000006340,3,2,1,9.57,3.19,3.19,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,1.0740740740740742,10.1761
2011-08-10,367,3800031829,20,17,9,77.8,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.79,7,2.9699999999999998,1.30976430976431,15.132100000000001
2011-08-17,367,1111085319,10,9,9,17.0,1.7,1.7,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,16.31,6,2.7183333333333333,0.6253832004904967,2.8899999999999997
2011-08-17,367,1111085350,7,7,7,14.91,2.13,2.47,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,16.31,6,2.7183333333333333,0.7835683629675045,4.536899999999999
2011-08-17,367,1600027527,11,11,11,21.45,1.95,2.96,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.31,6,2.7183333333333333,0.7173513182096873,3.8024999999999998
2011-08-17,367,1600027528,58,49,34,225.04,3.88,4.79,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.31,6,2.7183333333333333,1.4273451870018394,15.0544
2011-08-17,367,1600027564,21,20,12,57.96,2.76,2.76,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.31,6,2.7183333333333333,1.015328019619865,7.617599999999999
2011-08-17,367,3800031829,17,15,7,66.13,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,16.31,6,2.7183333333333333,1.4310239117106072,15.132100000000001
2011-08-24,367,1111085319,9,9,9,16.83,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,16.86,6,2.81,0.6654804270462634,3.4969000000000006
2011-08-24,367,1111085350,10,9,9,21.7,2.17,2.47,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,16.86,6,2.81,0.7722419928825622,4.7089
2011-08-24,367,1600027527,3,3,3,6.15,2.05,2.96,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.86,6,2.81,0.7295373665480426,4.2025
2011-08-24,367,1600027528,39,32,22,149.37,3.83,4.79,0,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.86,6,2.81,1.3629893238434163,14.6689
2011-08-24,367,1600027564,22,21,9,67.1,3.05,3.05,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,16.86,6,2.81,1.085409252669039,9.302499999999998
2011-08-24,367,3800031829,27,22,12,105.03,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,16.86,6,2.81,1.3843416370106763,15.132100000000001
2011-08-31,367,1111085319,5,5,5,9.45,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.97,6,3.1616666666666666,0.5977859778597786,3.5721
2011-08-31,367,1111085350,12,11,11,29.88,2.49,2.49,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,18.97,6,3.1616666666666666,0.7875593041644703,6.200100000000001
2011-08-31,367,1600027527,19,19,19,55.29,2.91,2.91,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.97,6,3.1616666666666666,0.9204006325777544,8.468100000000002
2011-08-31,367,1600027528,32,26,11,153.28,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.97,6,3.1616666666666666,1.515023721665788,22.9441
2011-08-31,367,1600027564,17,16,5,51.0,3.0,3.0,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.97,6,3.1616666666666666,0.9488666315234581,9.0
2011-08-31,367,3800031829,40,32,14,155.6,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,18.97,6,3.1616666666666666,1.2303637322087506,15.132100000000001
2011-09-07,367,1111085319,22,21,21,41.36,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,0.5949367088607594,3.5343999999999998
2011-09-07,367,1111085350,17,16,16,41.99,2.47,2.47,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,0.7816455696202532,6.100900000000001
2011-09-07,367,1600027527,14,14,14,39.9,2.85,2.85,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,0.9018987341772152,8.1225
2011-09-07,367,1600027528,32,26,11,153.28,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,1.5158227848101264,22.9441
2011-09-07,367,1600027564,30,28,15,92.4,3.08,3.08,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,0.9746835443037974,9.4864
2011-09-07,367,3800031829,22,19,12,85.58,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,1.231012658227848,15.132100000000001
2011-09-14,367,1111085319,23,22,22,43.47,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.98,6,3.1633333333333336,0.5974710221285563,3.5721
2011-09-14,367,1111085350,19,14,14,46.74,2.46,2.46,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,18.98,6,3.1633333333333336,0.7776606954689146,6.0516
2011-09-14,367,1600027527,40,37,37,120.8,3.02,3.02,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.98,6,3.1633333333333336,0.9546891464699683,9.1204
2011-09-14,367,1600027528,21,18,10,100.59,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.98,6,3.1633333333333336,1.5142255005268703,22.9441
2011-09-14,367,1600027564,25,25,20,73.25,2.93,2.93,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.98,6,3.1633333333333336,0.9262381454162276,8.584900000000001
2011-09-14,367,3800031829,23,19,13,89.47,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,18.98,6,3.1633333333333336,1.2297154899894625,15.132100000000001
2011-09-21,367,1111085319,16,16,16,29.92,1.87,1.87,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,0.5917721518987342,3.4969000000000006
2011-09-21,367,1111085350,19,16,15,47.31,2.49,2.49,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,0.7879746835443038,6.200100000000001
2011-09-21,367,1600027527,24,24,23,73.68,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,0.9715189873417721,9.4249
2011-09-21,367,1600027528,22,18,10,105.38,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,1.5158227848101264,22.9441
2011-09-21,367,1600027564,19,19,15,54.15,2.85,2.85,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,0.9018987341772152,8.1225
2011-09-21,367,3800031829,14,12,7,54.46,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,18.96,6,3.16,1.231012658227848,15.132100000000001
2011-09-28,367,1111085319,19,17,17,35.91,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.31,6,3.2183333333333333,0.587260486794407,3.5721
2011-09-28,367,1111085350,17,17,16,42.16,2.48,2.48,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.31,6,3.2183333333333333,0.7705851890212325,6.1504
2011-09-28,367,1600027527,17,17,17,52.19,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.31,6,3.2183333333333333,0.9539098912480579,9.4249
2011-09-28,367,1600027528,31,25,15,148.49,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.31,6,3.2183333333333333,1.4883480062143968,22.9441
2011-09-28,367,1600027564,26,24,11,82.94,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.31,6,3.2183333333333333,0.9911962713619886,10.1761
2011-09-28,367,3800031829,25,22,8,97.25,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.31,6,3.2183333333333333,1.2087001553599173,15.132100000000001
2011-10-05,367,1111085319,16,14,14,31.84,1.99,1.99,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.41,6,3.235,0.6151468315301392,3.9601
2011-10-05,367,1111085350,18,18,18,44.64,2.48,2.48,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.41,6,3.235,0.7666151468315302,6.1504
2011-10-05,367,1600027527,15,15,15,46.05,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.41,6,3.235,0.9489953632148377,9.4249
2011-10-05,367,1600027528,40,30,18,191.6,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.41,6,3.235,1.4806800618238023,22.9441
2011-10-05,367,1600027564,22,21,16,70.18,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.41,6,3.235,0.9860896445131376,10.1761
2011-10-05,367,3800031829,27,22,15,105.03,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.41,6,3.235,1.2024729520865534,15.132100000000001
2011-10-12,367,1111085319,14,14,14,27.72,1.98,1.98,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.28,6,3.2133333333333334,0.6161825726141079,3.9204
2011-10-12,367,1111085350,15,15,15,37.05,2.47,2.47,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.28,6,3.2133333333333334,0.7686721991701245,6.100900000000001
2011-10-12,367,1600027527,18,16,15,55.26,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.28,6,3.2133333333333334,0.9553941908713692,9.4249
2011-10-12,367,1600027528,36,28,14,172.44,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.28,6,3.2133333333333334,1.4906639004149378,22.9441
2011-10-12,367,1600027564,29,27,24,89.32,3.08,3.08,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.28,6,3.2133333333333334,0.9585062240663901,9.4864
2011-10-12,367,3800031829,21,16,10,81.69,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.28,6,3.2133333333333334,1.2105809128630705,15.132100000000001
2011-10-19,367,1111085319,14,13,13,27.86,1.99,1.99,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.380000000000003,6,3.2300000000000004,0.6160990712074302,3.9601
2011-10-19,367,1111085350,12,12,11,29.4,2.45,2.45,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.380000000000003,6,3.2300000000000004,0.7585139318885449,6.002500000000001
2011-10-19,367,1600027527,7,7,7,21.49,3.07,3.07,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.380000000000003,6,3.2300000000000004,0.9504643962848296,9.4249
2011-10-19,367,1600027528,27,22,16,129.33,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.380000000000003,6,3.2300000000000004,1.48297213622291,22.9441
2011-10-19,367,1600027564,23,21,18,73.37,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.380000000000003,6,3.2300000000000004,0.9876160990712073,10.1761
2011-10-19,367,3800031829,12,11,8,46.68,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.380000000000003,6,3.2300000000000004,1.2043343653250773,15.132100000000001
2011-10-26,367,1111085319,5,5,5,9.75,1.95,1.95,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.42,6,3.236666666666667,0.6024716786817713,3.8024999999999998
2011-10-26,367,1111085350,25,21,21,62.0,2.48,2.48,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.42,6,3.236666666666667,0.7662203913491246,6.1504
2011-10-26,367,1600027527,6,6,6,18.72,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.42,6,3.236666666666667,0.9639546858908342,9.7344
2011-10-26,367,1600027528,30,27,14,143.7,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.42,6,3.236666666666667,1.4799176107106076,22.9441
2011-10-26,367,1600027564,17,17,13,54.23,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.42,6,3.236666666666667,0.9855818743563336,10.1761
2011-10-26,367,3800031829,24,19,14,93.36,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.42,6,3.236666666666667,1.2018537590113285,15.132100000000001
2011-11-02,367,1111085319,13,13,13,25.87,1.99,1.99,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.43,6,3.2383333333333333,0.6145136387030365,3.9601
2011-11-02,367,1111085350,19,19,19,46.55,2.45,2.45,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.43,6,3.2383333333333333,0.7565620174987134,6.002500000000001
2011-11-02,367,1600027527,8,8,7,24.96,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.43,6,3.2383333333333333,0.9634585692228513,9.7344
2011-11-02,367,1600027528,27,24,17,129.33,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.43,6,3.2383333333333333,1.4791559444158517,22.9441
2011-11-02,367,1600027564,28,27,23,89.32,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.43,6,3.2383333333333333,0.9850746268656716,10.1761
2011-11-02,367,3800031829,31,28,17,120.59,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.43,6,3.2383333333333333,1.2012352032938756,15.132100000000001
2011-11-09,367,1111085319,16,13,12,31.36,1.96,1.96,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.35,6,3.225,0.6077519379844961,3.8415999999999997
2011-11-09,367,1111085350,21,19,19,51.87,2.47,2.47,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.35,6,3.225,0.7658914728682171,6.100900000000001
2011-11-09,367,1600027527,23,23,21,70.15,3.05,3.05,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.35,6,3.225,0.945736434108527,9.302499999999998
2011-11-09,367,1600027528,25,21,17,119.75,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.35,6,3.225,1.4852713178294574,22.9441
2011-11-09,367,1600027564,17,16,15,54.23,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.35,6,3.225,0.9891472868217054,10.1761
2011-11-09,367,3800031829,13,11,8,50.57,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.35,6,3.225,1.206201550387597,15.132100000000001
2011-11-16,367,1111085319,13,12,12,25.35,1.95,1.95,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.38,6,3.063333333333333,0.6365614798694234,3.8024999999999998
2011-11-16,367,1111085350,27,19,19,54.0,2.0,2.47,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,18.38,6,3.063333333333333,0.6528835690968444,4.0
2011-11-16,367,1600027527,18,18,18,48.42,2.69,3.05,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.38,6,3.063333333333333,0.8781284004352558,7.2360999999999995
2011-11-16,367,1600027528,26,21,18,124.54,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.38,6,3.063333333333333,1.5636561479869424,22.9441
2011-11-16,367,1600027564,24,23,21,73.44,3.06,3.06,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.38,6,3.063333333333333,0.9989118607181721,9.3636
2011-11-16,367,3800031829,20,18,16,77.8,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,18.38,6,3.063333333333333,1.2698585418933626,15.132100000000001
2011-11-23,367,1111085319,12,11,11,23.88,1.99,1.99,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,17.52,6,2.92,0.6815068493150686,3.9601
2011-11-23,367,1111085350,28,23,22,54.6,1.95,2.47,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,17.52,6,2.92,0.6678082191780822,3.8024999999999998
2011-11-23,367,1600027527,53,33,32,132.5,2.5,3.05,1,1,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.52,6,2.92,0.8561643835616438,6.25
2011-11-23,367,1600027528,25,17,13,119.75,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.52,6,2.92,1.6404109589041096,22.9441
2011-11-23,367,1600027564,46,33,31,110.4,2.4,3.06,1,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.52,6,2.92,0.821917808219178,5.76
2011-11-23,367,3800031829,20,14,12,77.8,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,17.52,6,2.92,1.332191780821918,15.132100000000001
2011-11-30,367,1111085319,8,8,8,15.92,1.99,1.99,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,17.39,6,2.8983333333333334,0.6866014951121334,3.9601
2011-11-30,367,1111085350,15,12,12,28.05,1.87,2.47,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,17.39,6,2.8983333333333334,0.6451983898792409,3.4969000000000006
2011-11-30,367,1600027527,44,31,30,107.36,2.44,3.05,1,1,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.39,6,2.8983333333333334,0.8418631397354801,5.9536
2011-11-30,367,1600027528,29,22,14,138.91,4.79,4.79,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.39,6,2.8983333333333334,1.6526739505462908,22.9441
2011-11-30,367,1600027564,49,36,31,118.09,2.41,3.06,1,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,17.39,6,2.8983333333333334,0.8315123634272571,5.8081000000000005
2011-11-30,367,3800031829,29,21,18,112.81,3.89,3.89,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,17.39,6,2.8983333333333334,1.3421506612995975,15.132100000000001
2011-12-07,367,1111085319,12,12,12,21.84,1.82,1.82,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.38,6,3.063333333333333,0.5941240478781284,3.3124000000000002
