WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY
2011-07-06,4521,1111009497,7,7,7,8.75,1.25,1.25,0,0,0
2011-07-06,4521,1600027527,16,16,16,42.08,2.63,2.63,0,0,0
2011-07-06,4521,1600027564,53,35,34,119.78,2.26,3.4,1,1,0
2011-07-06,4521,3800031838,12,12,12,35.64,2.97,2.97,0,0,0
2011-07-06,6179,1111009477,109,100,100,167.86,1.54,1.48,0,1,0
2011-07-06,6179,1111009497,79,76,75,122.45,1.55,1.48,0,1,0
2011-07-06,6179,1600027527,83,74,74,249.0,3.0,3.0,0,0,0
2011-07-06,6179,1600027564,213,170,167,492.03,2.31,2.89,1,1,0
2011-07-06,6179,3800031838,41,40,40,134.07,3.27,3.27,0,0,0
2011-07-06,6187,1111009477,106,90,88,164.3,1.55,1.55,0,1,0
2011-07-06,6187,1111009497,61,54,53,93.94,1.54,1.55,0,1,0
2011-07-06,6187,1600027527,47,42,42,146.64,3.12,3.12,0,0,0
2011-07-06,6187,1600027564,389,294,290,886.92,2.28,2.8,1,1,0
2011-07-06,6187,3800031838,64,61,61,155.52,2.43,3.28,0,1,0
2011-07-06,6379,1111009477,43,38,38,52.89,1.23,1.23,0,0,0
2011-07-06,6379,1111009497,27,25,25,33.21,1.23,1.23,0,0,0
2011-07-06,6379,1600027527,58,53,53,149.64,2.58,2.58,0,0,0
2011-07-06,6379,1600027564,162,137,137,377.46,2.33,3.21,1,1,0
2011-07-06,6379,3800031838,56,53,53,167.44,2.99,2.99,0,0,0
2011-07-06,6431,1111009477,15,12,12,18.0,1.2,1.2,0,0,0
2011-07-06,6431,1111009497,17,16,16,20.74,1.22,1.22,0,0,0
2011-07-06,6431,1600027527,33,32,31,86.79,2.63,2.63,0,0,0
2011-07-06,6431,1600027564,51,42,41,118.83,2.33,3.21,1,1,0
2011-07-06,6431,3800031838,29,29,28,86.71,2.99,2.99,0,0,0
2011-07-06,8035,1111009477,3,3,3,4.65,1.55,1.55,0,0,0
2011-07-06,8035,1111009497,2,2,2,3.1,1.55,1.55,0,0,0
2011-07-06,8035,1600027527,10,10,9,30.7,3.07,3.07,0,0,0
2011-07-06,8035,1600027564,11,10,6,28.93,2.63,3.19,1,0,0
2011-07-06,8035,3800031838,21,21,21,68.88,3.28,3.28,0,0,0
2011-07-06,8041,1111009477,66,58,58,102.3,1.55,1.55,0,0,0
2011-07-06,8041,1111009497,39,34,34,60.06,1.54,1.54,0,0,0
2011-07-06,8041,1600027527,32,31,30,98.24,3.07,3.07,0,0,0
2011-07-06,8041,1600027564,124,110,110,287.68,2.32,2.91,1,1,0
2011-07-06,8041,3800031838,29,29,29,95.12,3.28,3.28,0,0,0
2011-07-06,8263,1111009477,29,26,26,35.38,1.22,1.22,0,0,0
2011-07-06,8263,1111009497,19,18,18,23.37,1.23,1.23,0,0,0
2011-07-06,8263,1600027527,38,36,36,97.28,2.56,2.56,0,0,0
2011-07-06,8263,1600027564,66,54,54,159.72,2.42,3.1,1,1,0
2011-07-06,8263,3800031838,29,31,30,84.68,2.92,2.92,0,0,0
2011-07-06,9825,1111009477,110,99,99,170.5,1.55,1.55,0,0,0
2011-07-06,9825,1111009497,90,81,80,138.6,1.54,1.54,0,0,0
2011-07-06,9825,1600027527,105,99,96,316.05,3.01,3.01,0,0,0
2011-07-06,9825,1600027564,419,323,318,959.51,2.29,2.92,1,1,0
2011-07-06,9825,3800031838,63,62,62,203.49,3.23,3.23,0,0,0
2011-07-06,10019,1111009477,3,3,3,3.63,1.21,1.21,0,0,0
2011-07-06,10019,1111009497,14,11,11,16.66,1.19,1.19,0,0,0
2011-07-06,10019,1600027527,42,37,35,110.04,2.62,2.62,0,0,0
2011-07-06,10019,1600027564,64,52,51,145.92,2.28,2.8,1,1,0
2011-07-06,10019,3800031838,73,69,65,215.35,2.95,2.95,0,0,0
2011-07-06,11757,1111009477,51,46,44,78.54,1.54,1.54,0,0,0
2011-07-06,11757,1111009497,60,54,51,92.4,1.54,1.54,0,0,0
2011-07-06,11757,1600027527,52,48,48,156.0,3.0,3.0,0,0,0
2011-07-06,11757,1600027564,200,136,136,448.0,2.24,3.11,1,1,0
2011-07-06,11757,3800031838,34,31,31,107.78,3.17,3.17,0,0,0
2011-07-06,11761,1111009477,97,85,85,149.38,1.54,1.54,0,0,0
2011-07-06,11761,1111009497,68,63,59,105.4,1.55,1.55,0,0,0
2011-07-06,11761,1600027527,40,38,38,122.8,3.07,3.07,0,0,0
2011-07-06,11761,1600027564,193,145,144,445.83,2.31,2.88,1,1,0
2011-07-06,11761,3800031838,42,42,42,137.76,3.28,3.28,0,0,0
2011-07-06,11967,1111009477,4,3,3,5.0,1.25,1.25,0,0,0
2011-07-06,11967,1111009497,3,3,3,3.75,1.25,1.25,0,0,0
2011-07-06,11967,1600027527,21,21,21,55.23,2.63,2.63,0,0,0
2011-07-06,11967,1600027564,17,16,16,38.93,2.29,3.4,1,1,0
2011-07-06,11967,3800031838,42,42,42,125.58,2.99,2.99,0,0,0
2011-07-06,11993,1111009477,20,20,20,24.6,1.23,1.23,0,0,0
2011-07-06,11993,1111009497,32,26,26,39.68,1.24,1.24,0,0,0
2011-07-06,11993,1600027527,59,59,59,166.97,2.83,2.83,0,0,0
2011-07-06,11993,1600027564,155,127,127,364.25,2.35,3.27,1,1,0
2011-07-06,11993,3800031838,33,32,31,111.87,3.39,3.39,0,0,0
2011-07-06,12011,1111009477,13,10,10,15.6,1.2,1.2,0,0,0
2011-07-06,12011,1111009497,27,19,19,32.94,1.22,1.22,0,0,0
2011-07-06,12011,1600027527,26,25,25,73.58,2.83,2.83,0,0,0
2011-07-06,12011,1600027564,133,95,94,305.9,2.3,3.11,1,1,0
2011-07-06,12011,3800031838,20,20,20,67.8,3.39,3.39,0,0,0
2011-07-06,13609,1111009477,122,103,102,189.1,1.55,1.55,0,1,0
2011-07-06,13609,1111009497,80,77,73,123.2,1.54,1.54,0,1,0
2011-07-06,13609,1600027527,75,70,68,221.25,2.95,2.95,0,0,0
2011-07-06,13609,1600027564,214,164,162,498.62,2.33,3.03,1,1,0
2011-07-06,13609,3800031838,54,54,53,173.88,3.22,3.22,0,0,0
2011-07-06,13827,1111009477,168,23,21,189.84,1.13,1.13,0,0,0
2011-07-06,13827,1111009497,27,23,22,32.94,1.22,1.22,0,0,0
2011-07-06,13827,1600027527,12,12,12,36.84,3.07,3.07,0,0,0
2011-07-06,13827,1600027564,114,96,96,266.76,2.34,3.06,1,1,0
2011-07-06,13827,3800031838,46,46,46,132.94,2.89,2.89,0,0,0
2011-07-06,13837,1111009477,41,39,39,50.43,1.23,1.23,0,1,0
2011-07-06,13837,1111009497,40,35,35,48.4,1.21,1.24,0,1,0
2011-07-06,13837,1600027527,41,41,40,105.37,2.57,2.57,0,0,0
2011-07-06,13837,1600027564,112,88,87,253.12,2.26,3.29,1,1,0
2011-07-06,13837,3800031838,32,32,31,95.68,2.99,2.99,0,0,0
2011-07-06,13853,1111009477,20,20,20,24.2,1.21,1.21,0,0,0
2011-07-06,13853,1111009497,15,15,15,18.15,1.21,1.21,0,0,0
2011-07-06,13853,1600027527,45,44,44,124.65,2.77,2.77,0,0,0
2011-07-06,13853,1600027564,105,88,88,245.7,2.34,2.99,1,1,0
2011-07-06,13853,3800031838,21,21,21,70.77,3.37,3.37,0,0,0
2011-07-06,13859,1111009477,42,37,36,51.66,1.23,1.23,0,0,0
2011-07-06,13859,1111009497,32,28,28,39.68,1.24,1.24,0,0,0
2011-07-06,13859,1600027527,23,23,23,62.33,2.71,2.71,0,0,0
2011-07-06,13859,1600027564,102,79,79,234.6,2.3,3.03,1,1,0
2011-07-06,13859,3800031838,22,22,22,74.58,3.39,3.39,0,0,0
2011-07-06,15531,1111009477,62,60,60,95.48,1.54,1.54,0,0,0
2011-07-06,15531,1111009497,47,44,43,72.38,1.54,1.55,0,1,0
2011-07-06,15531,1600027527,29,27,26,82.94,2.86,2.86,0,0,0
2011-07-06,15531,1600027564,93,75,74,216.69,2.33,3.0,1,1,0
2011-07-06,15531,3800031838,19,19,19,60.99,3.21,3.21,0,0,0
2011-07-06,15541,1111009477,30,28,28,46.2,1.54,1.54,0,0,0
2011-07-06,15541,1111009497,34,32,32,52.36,1.54,1.54,0,0,0
2011-07-06,15541,1600027527,28,27,26,82.88,2.96,2.96,0,0,0
2011-07-06,15541,1600027564,83,68,68,193.39,2.33,2.92,1,1,0
2011-07-06,15541,3800031838,16,15,15,51.84,3.24,3.24,0,0,0
2011-07-06,15547,1111009477,58,51,49,89.32,1.54,1.54,0,0,0
2011-07-06,15547,1111009497,20,20,17,31.0,1.55,1.55,0,0,0
2011-07-06,15547,1600027527,38,36,36,110.58,2.91,2.91,0,0,0
2011-07-06,15547,1600027564,142,122,119,326.6,2.3,2.91,1,1,0
2011-07-06,15547,3800031838,48,48,48,150.72,3.14,3.14,0,0,0
2011-07-06,15755,1111009477,12,8,8,14.76,1.23,1.23,0,0,0
2011-07-06,15755,1111009497,14,11,11,17.08,1.22,1.22,0,0,0
2011-07-06,15755,1600027527,29,28,28,76.27,2.63,2.63,0,0,0
2011-07-06,15755,1600027564,51,34,34,117.81,2.31,2.98,1,1,0
2011-07-06,15755,3800031838,31,33,30,92.69,2.99,2.99,0,0,0
2011-07-06,15763,1111009477,26,25,24,31.98,1.23,1.23,0,0,0
2011-07-06,15763,1111009497,15,15,15,18.3,1.22,1.22,0,0,0
2011-07-06,15763,1600027527,28,27,27,73.64,2.63,2.63,0,0,0
2011-07-06,15763,1600027564,70,59,59,161.7,2.31,3.29,1,1,0
2011-07-06,15763,3800031838,24,23,23,71.76,2.99,2.99,0,0,0
2011-07-06,15765,1111009477,19,15,15,23.18,1.22,1.22,0,1,0
2011-07-06,15765,1111009497,44,37,36,54.56,1.24,1.2,0,1,0
2011-07-06,15765,1600027527,35,33,33,92.05,2.63,2.63,0,0,0
2011-07-06,15765,1600027564,89,74,74,203.81,2.29,3.17,1,1,0
2011-07-06,15765,3800031838,47,47,47,140.53,2.99,2.99,0,0,0
2011-07-06,17599,1111009477,12,11,11,14.88,1.24,1.24,0,0,0
2011-07-06,17599,1111009497,23,20,20,28.06,1.22,1.22,0,0,0
2011-07-06,17599,1600027527,26,26,26,73.58,2.83,2.83,0,0,0
2011-07-06,17599,1600027564,120,88,87,276.0,2.3,3.13,1,1,0
2011-07-06,17599,3800031838,24,24,24,78.0,3.25,3.25,0,0,0
2011-07-06,17615,1111009477,6,6,6,7.38,1.23,1.23,0,0,0
2011-07-06,17615,1111009497,14,13,13,16.94,1.21,1.21,0,0,0
2011-07-06,17615,1600027527,36,29,29,92.16,2.56,2.56,0,0,0
2011-07-06,17615,1600027564,68,58,58,157.08,2.31,3.4,1,1,0
2011-07-06,17615,3800031838,46,46,46,137.54,2.99,2.99,0,0,0
2011-07-06,17627,1111009477,30,27,27,37.2,1.24,1.24,0,0,0
2011-07-06,17627,1111009497,18,16,16,22.32,1.24,1.24,0,0,0
2011-07-06,17627,1600027527,45,43,43,127.35,2.83,2.83,0,0,0
2011-07-06,17627,1600027564,130,109,108,299.0,2.3,3.14,1,1,0
2011-07-06,17627,3800031838,28,28,28,94.92,3.39,3.39,0,0,0
2011-07-06,19265,1111009477,89,82,80,135.28,1.52,1.54,0,1,0
2011-07-06,19265,1111009497,87,75,74,133.98,1.54,1.54,0,1,0
2011-07-06,19265,1600027527,79,75,75,240.16,3.04,3.04,0,0,0
2011-07-06,19265,1600027564,256,193,184,581.12,2.27,2.97,1,1,0
2011-07-06,19265,3800031838,33,32,32,105.6,3.2,3.2,0,0,0
2011-07-06,19521,1111009477,19,16,16,23.56,1.24,1.24,0,0,0
2011-07-06,19521,1111009497,16,14,14,19.68,1.23,1.23,0,0,0
2011-07-06,19521,1600027527,34,34,33,93.84,2.76,2.76,0,0,0
2011-07-06,19521,1600027564,89,70,70,202.92,2.28,3.3,1,1,0
2011-07-06,19521,3800031838,22,20,20,73.92,3.36,3.36,0,0,0
2011-07-06,19523,1111009477,4,4,4,5.0,1.25,1.25,0,0,0
2011-07-06,19523,1111009497,19,17,17,23.18,1.22,1.22,0,0,0
2011-07-06,19523,1600027527,26,30,30,73.58,2.83,2.83,0,0,0
2011-07-06,19523,1600027564,110,99,97,259.6,2.36,3.39,1,1,0
2011-07-06,19523,3800031838,59,59,58,195.29,3.31,3.31,0,0,0
2011-07-06,19533,1111009477,32,26,26,37.44,1.17,1.17,0,0,0
2011-07-06,19533,1111009497,26,25,25,31.98,1.23,1.23,0,0,0
2011-07-06,19533,1600027527,46,41,41,124.66,2.71,2.71,0,0,0
2011-07-06,19533,1600027564,172,133,130,397.32,2.31,3.18,1,1,0
2011-07-06,19533,3800031838,23,23,23,77.97,3.39,3.39,0,0,0
2011-07-06,21213,1111009477,46,44,43,70.38,1.53,1.53,0,0,0
2011-07-06,21213,1111009497,27,25,25,41.58,1.54,1.54,0,0,0
2011-07-06,21213,1600027527,23,23,23,58.42,2.54,3.07,0,0,1
2011-07-06,21213,1600027564,113,93,93,264.42,2.34,2.85,1,1,0
2011-07-06,21213,3800031838,29,27,27,95.12,3.28,3.28,0,0,0
2011-07-06,21221,1111009477,72,65,65,110.88,1.54,1.54,0,1,0
2011-07-06,21221,1111009497,66,62,60,101.64,1.54,1.5,0,1,0
2011-07-06,21221,1600027527,41,39,38,125.87,3.07,3.07,0,0,0
2011-07-06,21221,1600027564,186,155,149,431.52,2.32,2.85,1,1,0
2011-07-06,21221,3800031838,58,57,57,188.5,3.25,3.25,0,0,0
2011-07-06,21227,1111009477,152,142,137,234.08,1.54,1.54,0,0,0
2011-07-06,21227,1111009497,89,80,80,137.06,1.54,1.54,0,0,0
2011-07-06,21227,1600027527,88,80,80,264.0,3.0,3.0,0,0,0
2011-07-06,21227,1600027564,283,210,205,653.73,2.31,3.11,1,1,0
2011-07-06,21227,3800031838,53,52,51,173.31,3.27,3.27,0,0,0
2011-07-06,21237,1111009477,157,146,145,241.78,1.54,1.55,0,1,0
2011-07-06,21237,1111009497,113,108,107,174.02,1.54,1.54,0,1,0
2011-07-06,21237,1600027527,110,105,105,328.9,2.99,2.99,0,0,0
2011-07-06,21237,1600027564,357,262,259,817.53,2.29,3.0,1,1,0
2011-07-06,21237,3800031838,41,41,41,134.48,3.28,3.28,0,0,0
2011-07-06,21479,1111009477,8,8,8,10.0,1.25,1.25,0,0,0
2011-07-06,21479,1111009497,15,14,13,17.85,1.19,1.19,0,0,0
2011-07-06,21479,1600027527,62,59,59,163.06,2.63,2.63,0,0,0
2011-07-06,21479,1600027564,53,51,51,128.26,2.42,2.87,1,1,0
2011-07-06,21479,3800031838,64,63,62,188.16,2.94,2.94,0,0,0
2011-07-06,21485,1111009477,22,18,18,27.06,1.23,1.22,0,1,0
2011-07-06,21485,1111009497,14,13,13,17.5,1.25,1.23,0,1,0
2011-07-06,21485,1600027527,18,17,17,47.34,2.63,2.63,0,0,0
2011-07-06,21485,1600027564,50,48,48,114.5,2.29,3.26,1,1,0
2011-07-06,21485,3800031838,47,43,43,140.53,2.99,2.99,0,0,0
2011-07-06,23055,1111009477,7,6,6,10.71,1.53,1.53,0,0,0
2011-07-06,23055,1111009497,4,4,4,6.2,1.55,1.55,0,0,0
2011-07-06,23055,1600027527,20,20,20,58.4,2.92,2.92,0,0,0
2011-07-06,23055,1600027564,15,15,12,40.2,2.68,3.19,1,0,0
2011-07-06,23055,3800031838,20,20,20,65.6,3.28,3.28,0,0,0
2011-07-06,23061,1111009477,88,76,75,135.52,1.54,1.54,0,0,0
2011-07-06,23061,1111009497,53,49,49,82.15,1.55,1.55,0,0,0
2011-07-06,23061,1600027527,43,41,41,129.0,3.0,3.0,0,0,0
2011-07-06,23061,1600027564,201,157,155,450.24,2.24,2.72,1,1,0
2011-07-06,23061,3800031838,47,47,47,153.22,3.26,3.26,0,0,0
2011-07-06,23067,1111009477,51,43,42,78.54,1.54,1.54,0,0,0
2011-07-06,23067,1111009497,27,25,25,41.58,1.54,1.54,0,0,0
2011-07-06,23067,1600027527,34,31,30,106.08,3.12,3.12,0,0,0
2011-07-06,23067,1600027564,109,90,88,256.15,2.35,2.98,1,1,0
2011-07-06,23067,3800031838,16,15,15,52.48,3.28,3.28,0,0,0
2011-07-06,23075,1111009477,104,89,87,158.08,1.52,1.52,0,0,0
2011-07-06,23075,1111009497,53,44,44,82.15,1.55,1.55,0,0,0
2011-07-06,23075,1600027527,65,62,62,199.55,3.07,3.07,0,0,0
2011-07-06,23075,1600027564,201,158,156,458.28,2.28,2.87,1,1,0
2011-07-06,23075,3800031838,39,36,35,127.53,3.27,3.27,0,0,0
2011-07-06,23327,1111009477,13,12,12,15.86,1.22,1.22,0,0,0
2011-07-06,23327,1111009497,10,9,9,12.2,1.22,1.22,0,0,0
2011-07-06,23327,1600027527,61,51,47,156.16,2.56,2.56,0,0,0
2011-07-06,23327,1600027564,74,67,66,167.98,2.27,3.21,1,1,0
2011-07-06,23327,3800031838,56,58,57,167.44,2.99,2.99,0,0,0
2011-07-06,23345,1111009477,17,16,16,20.4,1.2,1.2,0,0,0
2011-07-06,23345,1111009497,18,18,18,22.32,1.24,1.24,0,0,0
2011-07-06,23345,1600027527,32,31,31,86.4,2.7,2.7,0,0,0
2011-07-06,23345,1600027564,87,71,71,207.93,2.39,3.15,1,1,0
2011-07-06,23345,3800031838,30,30,30,100.2,3.34,3.86,0,0,1
2011-07-06,23349,1111009477,11,10,10,12.98,1.18,1.18,0,0,0
2011-07-06,23349,1111009497,13,13,13,15.47,1.19,1.19,0,0,0
2011-07-06,23349,1600027527,36,34,34,101.88,2.83,2.83,0,0,0
2011-07-06,23349,1600027564,133,106,105,311.22,2.34,2.89,1,1,0
2011-07-06,23349,3800031838,33,31,30,111.87,3.39,3.39,0,0,0
2011-07-06,24991,1111009477,94,79,79,143.82,1.53,1.53,0,0,0
2011-07-06,24991,1111009497,56,51,50,86.24,1.54,1.54,0,0,0
2011-07-06,24991,1600027527,123,120,119,375.15,3.05,3.05,0,0,0
2011-07-06,24991,1600027564,280,228,225,663.6,2.37,3.03,1,1,0
2011-07-06,24991,3800031838,71,71,71,230.04,3.24,3.24,0,0,0
2011-07-06,25001,1111009477,34,34,34,52.36,1.54,1.54,0,0,0
2011-07-06,25001,1111009497,24,24,24,36.96,1.54,1.54,0,0,0
2011-07-06,25001,1600027527,23,23,22,68.54,2.98,2.98,0,0,0
2011-07-06,25001,1600027564,116,100,95,277.24,2.39,3.11,1,1,0
2011-07-06,25001,3800031838,28,28,28,91.84,3.28,3.28,0,0,0
2011-07-06,25021,1111009477,54,50,48,83.7,1.55,1.55,0,0,0
2011-07-06,25021,1111009497,62,47,47,96.1,1.55,1.55,0,0,0
2011-07-06,25021,1600027527,15,14,14,43.2,2.88,2.88,0,0,0
2011-07-06,25021,1600027564,169,141,128,405.6,2.4,3.12,1,1,0
2011-07-06,25021,3800031838,74,72,71,242.72,3.28,3.28,0,0,0
2011-07-06,25027,1111009477,154,134,133,235.62,1.53,1.53,0,0,0
2011-07-06,25027,1111009497,85,80,79,130.9,1.54,1.54,0,0,0
2011-07-06,25027,1600027527,138,124,122,419.52,3.04,3.04,0,0,0
2011-07-06,25027,1600027564,457,378,367,1064.81,2.33,2.8,1,0,0
2011-07-06,25027,3800031838,80,79,79,260.0,3.25,3.25,0,0,0
2011-07-06,25229,1111009477,32,27,27,39.36,1.23,1.23,0,0,0
2011-07-06,25229,1111009497,38,32,31,47.12,1.24,1.24,0,0,0
2011-07-06,25229,1600027527,69,62,62,173.88,2.52,2.52,0,0,0
2011-07-06,25229,1600027564,175,149,149,407.75,2.33,3.22,1,1,0
2011-07-06,25229,3800031838,69,67,67,203.55,2.95,2.95,0,0,0
2011-07-06,25233,1111009477,3,3,3,3.48,1.16,1.16,0,0,0
2011-07-06,25233,1111009497,24,18,17,29.76,1.24,1.24,0,0,0
2011-07-06,25233,1600027527,33,32,32,81.84,2.48,2.48,0,0,0
2011-07-06,25233,1600027564,81,67,67,191.97,2.37,3.4,1,1,0
2011-07-06,25233,3800031838,75,74,73,219.0,2.92,2.92,0,0,0
2011-07-06,25253,1111009477,26,22,21,30.94,1.19,1.23,0,1,0
2011-07-06,25253,1111009497,31,25,24,37.51,1.21,1.22,0,1,0
2011-07-06,25253,1600027527,23,21,21,65.09,2.83,2.83,0,0,0
2011-07-06,25253,1600027564,130,95,94,296.4,2.28,3.22,1,1,0
2011-07-06,25253,3800031838,23,22,22,75.21,3.27,3.27,0,0,0
2011-07-06,25261,1111009477,17,17,17,20.57,1.21,1.21,0,0,0
2011-07-06,25261,1111009497,21,19,18,25.41,1.21,1.21,0,0,0
2011-07-06,25261,1600027527,54,51,51,142.02,2.63,2.63,0,0,0
2011-07-06,25261,1600027564,177,129,128,394.71,2.23,3.05,1,1,0
2011-07-06,25261,3800031838,29,29,29,98.31,3.39,3.39,0,0,0
2011-07-06,26973,1111009477,103,98,96,159.65,1.55,1.53,0,1,0
2011-07-06,26973,1111009497,45,44,44,67.95,1.51,1.51,0,0,0
2011-07-06,26973,1600027527,51,44,44,156.57,3.07,3.07,0,0,0
2011-07-06,26973,1600027564,243,192,189,554.04,2.28,2.63,1,1,0
2011-07-06,26973,3800031838,42,37,37,136.08,3.24,3.24,0,0,0
2011-07-06,26981,1111009477,45,44,44,69.3,1.54,1.54,0,0,0
2011-07-06,26981,1111009497,31,31,30,48.05,1.55,1.55,0,0,0
2011-07-06,26981,1600027527,39,37,37,110.37,2.83,2.83,0,0,0
2011-07-06,26981,1600027564,180,153,148,417.6,2.32,2.73,1,1,0
2011-07-06,26981,3800031838,45,46,46,147.6,3.28,3.28,0,0,0
2011-07-06,26983,1111009477,21,19,19,32.34,1.54,1.54,0,0,0
2011-07-06,26983,1111009497,14,14,14,21.7,1.55,1.55,0,0,0
2011-07-06,26983,1600027527,36,36,36,107.28,2.98,2.98,0,0,0
2011-07-06,26983,1600027564,146,123,107,378.14,2.59,3.29,1,1,0
2011-07-06,26983,3800031838,70,69,69,224.0,3.2,3.2,0,0,0
2011-07-06,27175,1111009477,19,18,18,23.56,1.24,1.24,0,0,0
2011-07-06,27175,1111009497,28,23,23,34.72,1.24,1.24,0,0,0
2011-07-06,27175,1600027527,39,36,36,102.57,2.63,2.63,0,0,0
2011-07-06,27175,1600027564,116,96,96,267.96,2.31,3.35,1,1,0
2011-07-06,27175,3800031838,38,38,38,113.62,2.99,2.99,0,0,0
2011-07-06,28909,1111009477,86,79,79,132.44,1.54,1.54,0,0,0
2011-07-06,28909,1111009497,56,51,50,86.8,1.55,1.55,0,0,0
2011-07-06,28909,1600027527,77,73,73,226.38,2.94,2.94,0,0,0
2011-07-06,28909,1600027564,268,196,193,608.36,2.27,2.94,1,0,0
2011-07-06,28909,3800031838,75,74,73,244.5,3.26,3.26,0,0,0
2011-07-06,29159,1111009477,37,30,29,45.51,1.23,1.23,0,0,0
2011-07-06,29159,1111009497,19,18,18,23.18,1.22,1.22,0,0,0
2011-07-06,29159,1600027527,59,54,54,161.07,2.73,2.73,0,0,0
2011-07-06,29159,1600027564,136,106,106,312.8,2.3,2.96,1,1,0
2011-07-06,29159,3800031838,26,26,26,86.06,3.31,3.31,0,0,0
2011-07-13,367,1111009477,12,12,12,18.24,1.52,1.52,0,0,0
2011-07-13,367,1111009497,14,13,13,21.42,1.53,1.53,0,0,0
2011-07-13,367,1600027527,22,22,21,67.54,3.07,3.07,0,0,0
2011-07-13,367,1600027564,80,70,67,198.4,2.48,3.19,1,1,0
2011-07-13,367,3800031838,30,28,27,98.4,3.28,3.28,0,0,0
2011-07-13,387,1111009477,96,87,86,147.84,1.54,1.54,0,0,0
2011-07-13,387,1111009497,70,68,67,108.5,1.55,1.55,0,0,0
2011-07-13,387,1600027527,123,120,119,378.84,3.08,3.08,0,0,0
2011-07-13,387,1600027564,166,134,133,386.78,2.33,3.1,1,1,0
2011-07-13,387,3800031838,43,43,43,141.04,3.28,3.28,0,0,0
2011-07-13,389,1111009477,116,106,105,178.64,1.54,1.54,0,0,0
2011-07-13,389,1111009497,67,65,65,103.18,1.54,1.54,0,0,0
2011-07-13,389,1600027527,57,52,52,163.02,2.86,2.86,0,0,0
2011-07-13,389,1600027564,282,219,217,642.96,2.28,3.15,1,1,0
2011-07-13,389,3800031838,41,41,41,134.48,3.28,3.28,0,0,0
2011-07-13,613,1111009477,50,42,41,62.0,1.24,1.21,0,1,0
2011-07-13,613,1111009497,40,36,36,49.6,1.24,1.17,0,1,0
2011-07-13,613,1600027527,55,52,51,153.45,2.79,2.79,0,0,0
2011-07-13,613,1600027564,96,81,79,222.72,2.32,3.39,1,1,0
2011-07-13,613,3800031838,37,37,37,125.43,3.39,3.39,0,0,0
2011-07-13,623,1111009477,24,22,21,29.04,1.21,1.23,0,1,0
2011-07-13,623,1111009497,17,13,13,20.57,1.21,1.21,0,0,0
2011-07-13,623,1600027527,56,51,49,142.24,2.54,2.54,0,0,0
2011-07-13,623,1600027564,77,69,67,184.8,2.4,3.19,1,1,0
2011-07-13,623,3800031838,53,53,53,158.47,2.99,2.99,0,0,0
2011-07-13,2277,1111009477,213,195,188,328.02,1.54,1.54,0,0,0
2011-07-13,2277,1111009497,179,163,160,275.66,1.54,1.54,0,1,0
2011-07-13,2277,1600027527,178,168,168,539.34,3.03,3.03,0,0,0
2011-07-13,2277,1600027564,401,354,350,938.34,2.34,2.97,1,1,0
2011-07-13,2277,3800031838,79,79,79,259.12,3.28,3.28,0,0,0
2011-07-13,2279,1111009477,73,67,66,111.69,1.53,1.53,0,0,0
2011-07-13,2279,1111009497,61,59,59,93.94,1.54,1.53,0,1,0
2011-07-13,2279,1600027527,39,37,37,116.61,2.99,2.99,0,0,0
2011-07-13,2279,1600027564,113,91,91,245.21,2.17,2.43,1,1,0
2011-07-13,2279,3800031838,37,37,36,121.36,3.28,3.28,0,0,0
2011-07-13,2281,1111009477,122,109,102,187.88,1.54,1.54,0,0,0
2011-07-13,2281,1111009497,84,79,77,129.36,1.54,1.54,0,0,0
2011-07-13,2281,1600027527,104,99,98,305.76,2.94,2.94,0,0,0
2011-07-13,2281,1600027564,275,241,238,643.5,2.34,2.95,1,1,0
2011-07-13,2281,3800031838,79,80,79,259.12,3.28,3.28,0,0,0
2011-07-13,2495,1111009477,29,25,25,35.67,1.23,1.23,0,0,0
2011-07-13,2495,1111009497,19,18,17,23.18,1.22,1.22,0,0,0
2011-07-13,2495,1600027527,42,42,42,107.94,2.57,2.57,0,0,0
2011-07-13,2495,1600027564,92,83,83,222.64,2.42,3.2,1,1,0
2011-07-13,2495,3800031838,46,46,46,137.54,2.99,2.99,0,0,0
2011-07-13,2505,1111009477,21,16,15,25.2,1.2,1.2,0,0,0
2011-07-13,2505,1111009497,15,12,12,18.6,1.24,1.24,0,0,0
2011-07-13,2505,1600027527,26,25,25,60.58,2.33,2.63,0,0,1
2011-07-13,2505,1600027564,65,60,59,154.7,2.38,2.83,1,1,0
2011-07-13,2505,3800031838,34,29,29,52.36,1.54,2.99,0,0,1
2011-07-13,2513,1111009477,15,15,15,18.45,1.23,1.23,0,0,0
2011-07-13,2513,1111009497,17,16,14,21.08,1.24,1.24,0,0,0
2011-07-13,2513,1600027527,65,60,60,163.15,2.51,2.51,0,0,0
2011-07-13,2513,1600027564,158,135,132,371.3,2.35,3.36,1,1,0
2011-07-13,2513,3800031838,46,46,46,137.54,2.99,2.99,0,0,0
2011-07-13,2523,1111009477,5,5,5,6.25,1.25,1.25,0,0,0
2011-07-13,2523,1111009497,8,7,7,9.76,1.22,1.22,0,0,0
2011-07-13,2523,1600027527,33,31,31,93.39,2.83,2.83,0,0,0
